Date,AAPL,JPM,GM,SPY,XOM,WMT
5/13/2024, $186.28 , $198.73 , $45.17 , $520.91 , $117.91 , $60.41 
5/14/2024, $187.43 , $201.51 , $45.03 , $523.30 , $117.67 , $59.86 
5/15/2024, $189.72 , $202.11 , $45.49 , $529.78 , $118.58 , $59.83 
5/16/2024, $189.84 , $202.47 , $45.87 , $528.69 , $117.87 , $64.01 
5/17/2024, $189.87 , $204.79 , $45.76 , $529.45 , $119.64 , $64.65 
5/20/2024, $191.04 , $195.58 , $45.11 , $530.06 , $118.67 , $64.18 
5/21/2024, $192.35 , $199.52 , $44.92 , $531.36 , $117.85 , $65.15 
5/22/2024, $190.90 , $198.31 , $43.97 , $529.83 , $115.48 , $65.25 
5/23/2024, $186.88 , $196.92 , $43.73 , $525.96 , $113.51 , $64.84 
5/24/2024, $189.98 , $200.71 , $44.11 , $529.44 , $113.42 , $65.38 
5/28/2024, $189.99 , $199.50 , $43.09 , $529.81 , $114.86 , $65.04 
5/29/2024, $190.29 , $198.11 , $42.64 , $526.10 , $113.63 , $64.92 
5/30/2024, $191.29 , $199.33 , $43.41 , $522.61 , $113.99 , $64.89 
5/31/2024, $192.25 , $202.63 , $44.99 , $527.37 , $117.26 , $65.76 
6/3/2024, $194.03 , $201.82 , $45.74 , $527.80 , $114.45 , $65.82 
6/4/2024, $194.35 , $199.16 , $45.26 , $528.39 , $112.67 , $66.60 
6/5/2024, $195.87 , $197.26 , $45.62 , $534.67 , $113.12 , $67.09 
6/6/2024, $194.48 , $196.91 , $45.61 , $534.66 , $113.97 , $67.15 
6/7/2024, $196.89 , $199.95 , $45.72 , $534.01 , $112.75 , $65.88 
6/10/2024, $193.12 , $199.61 , $47.57 , $535.66 , $113.08 , $66.96 
6/11/2024, $207.15 , $194.36 , $48.21 , $536.95 , $112.17 , $66.73 
6/12/2024, $213.07 , $191.53 , $48.86 , $541.36 , $110.93 , $66.31 
6/13/2024, $214.24 , $193.66 , $47.65 , $542.45 , $110.04 , $66.70 
6/14/2024, $212.49 , $193.78 , $46.77 , $542.78 , $109.11 , $67.02 
6/17/2024, $216.67 , $194.98 , $47.40 , $547.10 , $108.36 , $67.42 
6/18/2024, $214.29 , $197.00 , $47.44 , $548.49 , $109.38 , $67.60 
6/20/2024, $209.68 , $198.67 , $47.77 , $547.00 , $111.74 , $68.01 
6/21/2024, $207.49 , $196.30 , $47.72 , $544.51 , $110.76 , $67.91 
6/24/2024, $208.14 , $198.88 , $48.11 , $542.74 , $114.05 , $68.90 
6/25/2024, $209.07 , $198.07 , $46.41 , $544.83 , $114.37 , $67.42 
6/26/2024, $213.25 , $197.43 , $45.77 , $545.51 , $114.41 , $68.29 
6/27/2024, $214.10 , $199.17 , $45.58 , $546.37 , $114.90 , $67.88 
6/28/2024, $210.62 , $202.26 , $46.46 , $544.22 , $115.12 , $67.71 
7/1/2024, $216.75 , $205.45 , $46.68 , $545.34 , $114.96 , $67.48 
7/2/2024, $220.27 , $208.83 , $46.95 , $549.01 , $114.18 , $68.07 
7/3/2024, $221.55 , $208.69 , $46.71 , $551.46 , $114.76 , $68.24 
7/5/2024, $226.34 , $204.79 , $46.52 , $554.64 , $113.37 , $70.04 
7/8/2024, $227.82 , $205.17 , $46.55 , $555.28 , $112.18 , $69.68 
7/9/2024, $228.68 , $207.63 , $46.26 , $555.82 , $110.94 , $69.90 
7/10/2024, $232.98 , $207.80 , $46.53 , $561.32 , $111.92 , $70.41 
7/11/2024, $227.57 , $207.45 , $47.93 , $556.48 , $113.25 , $69.80 
7/12/2024, $230.54 , $204.94 , $49.01 , $559.99 , $113.27 , $69.24 
7/15/2024, $234.40 , $210.05 , $49.30 , $561.53 , $115.21 , $69.61 
7/16/2024, $234.82 , $213.62 , $49.77 , $564.86 , $116.04 , $69.99 
7/17/2024, $228.88 , $216.87 , $49.90 , $556.94 , $117.64 , $71.03 
7/18/2024, $224.18 , $209.98 , $49.65 , $552.66 , $118.80 , $70.82 
7/19/2024, $224.31 , $209.78 , $48.30 , $548.99 , $116.07 , $70.75 
7/22/2024, $223.96 , $210.28 , $49.56 , $554.65 , $115.27 , $70.38 
7/23/2024, $225.01 , $210.33 , $46.38 , $553.78 , $113.41 , $70.65 
7/24/2024, $218.54 , $208.59 , $46.49 , $541.23 , $115.01 , $70.60 
7/25/2024, $217.49 , $208.67 , $44.13 , $538.41 , $117.43 , $70.02 
7/26/2024, $217.96 , $212.24 , $44.12 , $544.44 , $117.33 , $69.78 
7/29/2024, $218.24 , $210.85 , $44.15 , $544.76 , $116.10 , $69.62 
7/30/2024, $218.80 , $215.19 , $44.23 , $542.00 , $118.17 , $69.19 
7/31/2024, $222.08 , $212.80 , $44.32 , $550.81 , $118.59 , $68.64 
8/1/2024, $218.36 , $207.96 , $43.37 , $543.01 , $116.95 , $69.79 
8/2/2024, $219.86 , $199.14 , $41.17 , $532.90 , $116.88 , $68.46 
8/5/2024, $209.27 , $194.90 , $39.95 , $517.38 , $114.77 , $67.59 
8/6/2024, $207.23 , $200.34 , $40.61 , $522.15 , $114.16 , $67.74 
8/7/2024, $209.82 , $200.40 , $40.65 , $518.66 , $115.68 , $66.91 
8/8/2024, $213.31 , $204.06 , $42.73 , $530.65 , $117.89 , $67.66 
8/9/2024, $216.24 , $205.80 , $43.48 , $532.99 , $118.85 , $67.95 
8/12/2024, $217.53 , $206.19 , $42.99 , $533.27 , $119.00 , $68.70 
8/13/2024, $221.27 , $207.94 , $43.32 , $542.04 , $117.86 , $68.13 
8/14/2024, $221.72 , $210.24 , $43.61 , $543.75 , $118.95 , $68.66 
8/15/2024, $224.72 , $211.55 , $44.86 , $553.07 , $118.73 , $73.18 
8/16/2024, $226.05 , $213.97 , $45.32 , $554.31 , $118.17 , $73.45 
8/19/2024, $225.89 , $215.45 , $45.76 , $559.61 , $118.53 , $73.72 
8/20/2024, $226.51 , $214.52 , $45.98 , $558.70 , $114.58 , $74.54 
8/21/2024, $226.40 , $214.60 , $46.56 , $560.62 , $113.85 , $75.24 
8/22/2024, $224.53 , $216.63 , $46.46 , $556.22 , $114.73 , $75.58 
8/23/2024, $226.84 , $218.31 , $48.57 , $562.13 , $116.32 , $75.70 
8/26/2024, $227.18 , $219.17 , $48.75 , $560.79 , $118.81 , $76.03 
8/27/2024, $228.03 , $220.18 , $49.25 , $561.56 , $117.68 , $76.13 
8/28/2024, $226.49 , $221.29 , $49.05 , $558.30 , $116.52 , $76.08 
8/29/2024, $229.79 , $222.21 , $49.47 , $558.35 , $118.13 , $76.42 
8/30/2024, $229.00 , $224.80 , $49.78 , $563.68 , $117.94 , $77.23 
9/3/2024, $222.77 , $220.30 , $48.41 , $552.08 , $115.47 , $77.17 
9/4/2024, $220.85 , $219.33 , $48.45 , $550.95 , $114.06 , $77.24 
9/5/2024, $222.38 , $217.63 , $48.15 , $549.61 , $113.17 , $76.96 
9/6/2024, $220.82 , $212.46 , $47.14 , $540.36 , $112.64 , $76.64 
9/9/2024, $220.91 , $216.81 , $47.40 , $546.41 , $115.01 , $77.34 
9/10/2024, $220.11 , $205.56 , $44.82 , $548.79 , $110.82 , $78.81 
9/11/2024, $222.66 , $207.23 , $44.67 , $554.42 , $109.72 , $78.84 
9/12/2024, $222.77 , $206.60 , $46.12 , $559.09 , $111.23 , $79.66 
9/13/2024, $222.50 , $204.32 , $46.30 , $562.01 , $111.15 , $80.60 
9/16/2024, $216.32 , $207.86 , $46.87 , $562.84 , $112.71 , $80.56 
9/17/2024, $216.79 , $209.25 , $47.52 , $563.07 , $114.18 , $78.60 
9/18/2024, $220.69 , $207.53 , $48.66 , $561.40 , $114.58 , $79.03 
9/19/2024, $228.87 , $210.48 , $48.62 , $570.98 , $116.00 , $78.04 
9/20/2024, $228.20 , $211.09 , $48.88 , $568.25 , $115.27 , $79.06 
9/23/2024, $226.47 , $211.44 , $48.04 , $569.67 , $117.36 , $80.33 
9/24/2024, $227.37 , $211.59 , $48.07 , $571.30 , $117.05 , $80.67 
9/25/2024, $226.37 , $210.19 , $45.73 , $570.04 , $114.77 , $81.40 
9/26/2024, $227.52 , $209.78 , $45.81 , $572.30 , $112.80 , $79.92 
9/27/2024, $227.79 , $210.50 , $46.48 , $571.47 , $115.82 , $79.78 
9/30/2024, $233.00 , $210.86 , $44.84 , $573.76 , $117.22 , $80.75 
10/1/2024, $226.21 , $207.04 , $44.88 , $568.62 , $119.93 , $81.27 
10/2/2024, $226.78 , $207.29 , $44.82 , $568.86 , $121.52 , $80.43 
10/3/2024, $225.67 , $205.23 , $44.98 , $567.82 , $122.58 , $80.43 
10/4/2024, $226.80 , $211.22 , $45.68 , $572.98 , $124.83 , $80.94 
10/7/2024, $221.69 , $210.93 , $45.98 , $567.80 , $125.37 , $79.10 
10/8/2024, $225.77 , $210.75 , $46.01 , $573.17 , $122.04 , $79.71 
10/9/2024, $229.54 , $213.42 , $47.93 , $577.14 , $122.09 , $80.40 
10/10/2024, $229.04 , $212.84 , $47.69 , $576.13 , $123.14 , $79.61 
10/11/2024, $227.55 , $222.29 , $47.87 , $579.58 , $123.61 , $80.10 
10/14/2024, $231.30 , $221.48 , $48.63 , $584.32 , $124.08 , $80.29 
10/15/2024, $233.85 , $222.39 , $47.85 , $579.78 , $120.35 , $81.65 
10/16/2024, $231.78 , $223.64 , $49.01 , $582.30 , $120.66 , $81.22 
10/17/2024, $232.15 , $224.42 , $49.38 , $582.35 , $120.35 , $80.89 
10/18/2024, $235.00 , $225.37 , $49.18 , $584.59 , $120.01 , $81.31 
10/21/2024, $236.48 , $223.00 , $48.93 , $583.63 , $120.08 , $80.81 
10/22/2024, $235.86 , $224.12 , $53.73 , $583.32 , $120.70 , $82.02 
10/23/2024, $230.76 , $223.41 , $52.92 , $577.99 , $120.27 , $83.27 
10/24/2024, $230.57 , $224.98 , $52.72 , $579.24 , $119.59 , $83.04 
10/25/2024, $231.41 , $222.31 , $52.07 , $579.04 , $119.49 , $82.51 
10/28/2024, $233.40 , $225.50 , $52.73 , $580.83 , $118.90 , $82.75 
10/29/2024, $233.67 , $222.90 , $51.54 , $581.77 , $117.28 , $81.70 
10/30/2024, $230.10 , $224.41 , $51.97 , $580.01 , $116.69 , $81.39 
10/31/2024, $225.91 , $221.92 , $50.76 , $568.64 , $116.78 , $81.95 
11/1/2024, $222.91 , $222.94 , $50.96 , $571.04 , $114.95 , $82.19 
11/4/2024, $222.01 , $219.78 , $51.80 , $569.81 , $118.61 , $82.45 
11/5/2024, $223.45 , $221.49 , $53.70 , $576.70 , $118.96 , $83.68 
11/6/2024, $222.72 , $247.06 , $55.05 , $591.04 , $121.00 , $83.44 
11/7/2024, $227.48 , $236.38 , $55.39 , $595.61 , $121.15 , $83.85 
11/8/2024, $226.96 , $236.98 , $55.58 , $598.19 , $121.11 , $84.83 
11/11/2024, $224.23 , $239.29 , $57.66 , $598.76 , $120.47 , $84.21 
11/12/2024, $224.23 , $239.56 , $57.41 , $596.90 , $120.35 , $84.99 
11/13/2024, $225.12 , $241.16 , $57.71 , $597.19 , $121.47 , $85.50 
11/14/2024, $228.22 , $241.87 , $57.62 , $593.35 , $120.56 , $84.47 
11/15/2024, $225.00 , $245.31 , $57.04 , $585.75 , $119.31 , $84.25 
11/18/2024, $228.02 , $245.03 , $56.25 , $588.15 , $120.31 , $84.08 
11/19/2024, $228.28 , $243.09 , $55.11 , $590.30 , $118.63 , $86.60 
11/20/2024, $229.00 , $240.78 , $54.87 , $590.50 , $120.32 , $87.18 
11/21/2024, $228.52 , $244.76 , $55.68 , $593.67 , $121.93 , $88.39 
11/22/2024, $229.87 , $248.55 , $58.53 , $595.51 , $121.79 , $90.44 
11/25/2024, $232.87 , $250.29 , $60.20 , $597.53 , $119.97 , $89.50 
11/26/2024, $235.06 , $249.97 , $54.79 , $600.65 , $117.97 , $91.31 
11/27/2024, $234.93 , $249.79 , $55.50 , $598.83 , $117.66 , $91.88 
11/29/2024, $237.33 , $249.72 , $55.59 , $602.55 , $117.96 , $92.50 
12/2/2024, $239.59 , $246.25 , $55.04 , $603.63 , $117.85 , $92.64 
12/3/2024, $242.65 , $244.82 , $53.66 , $603.91 , $117.67 , $93.51 
12/4/2024, $243.01 , $243.40 , $53.36 , $607.66 , $114.28 , $94.45 
12/5/2024, $243.04 , $245.48 , $53.39 , $606.66 , $114.78 , $95.30 
12/6/2024, $242.84 , $247.36 , $53.41 , $607.81 , $113.57 , $95.70 
12/9/2024, $246.75 , $243.81 , $52.71 , $604.68 , $112.90 , $93.83 
12/10/2024, $247.77 , $242.86 , $52.74 , $602.80 , $112.67 , $94.55 
12/11/2024, $246.49 , $243.53 , $52.04 , $607.46 , $111.92 , $94.96 
12/12/2024, $247.96 , $241.53 , $52.30 , $604.33 , $111.82 , $94.09 
12/13/2024, $248.13 , $239.94 , $52.53 , $604.21 , $110.84 , $94.25 
12/16/2024, $251.04 , $239.58 , $52.24 , $606.79 , $108.47 , $94.87 
12/17/2024, $253.48 , $238.36 , $51.15 , $604.29 , $108.01 , $95.42 
12/18/2024, $248.05 , $230.37 , $49.99 , $586.28 , $106.42 , $93.55 
12/19/2024, $249.79 , $232.96 , $50.34 , $586.10 , $105.51 , $93.40 
12/20/2024, $254.49 , $237.60 , $51.81 , $591.15 , $105.87 , $92.24 
12/23/2024, $255.27 , $238.39 , $52.56 , $594.69 , $106.30 , $90.35 
12/24/2024, $258.20 , $242.31 , $53.51 , $601.30 , $106.40 , $92.68 
12/26/2024, $259.02 , $243.14 , $54.18 , $601.34 , $106.49 , $92.79 
12/27/2024, $255.59 , $241.17 , $54.28 , $595.01 , $106.48 , $91.66 
12/30/2024, $252.20 , $239.32 , $53.66 , $588.22 , $105.76 , $90.57 
12/31/2024, $250.42 , $239.71 , $53.27 , $586.08 , $107.57 , $90.35 
1/2/2025, $243.85 , $240.00 , $51.37 , $584.64 , $107.31 , $90.00 
1/3/2025, $243.36 , $243.28 , $51.77 , $591.95 , $107.86 , $90.78 
1/6/2025, $245.00 , $240.85 , $53.53 , $595.36 , $107.74 , $91.43 
1/7/2025, $242.21 , $243.17 , $51.98 , $588.63 , $108.75 , $90.81 
1/8/2025, $242.70 , $243.13 , $51.00 , $589.49 , $106.93 , $91.80 
1/10/2025, $236.85 , $239.87 , $49.85 , $580.49 , $106.54 , $93.00 
1/13/2025, $234.40 , $244.21 , $49.93 , $581.39 , $109.29 , $91.53 
1/14/2025, $233.28 , $247.47 , $50.94 , $582.19 , $109.72 , $90.79 
1/15/2025, $237.87 , $252.35 , $51.70 , $592.78 , $111.51 , $91.34 
1/16/2025, $228.26 , $254.27 , $51.84 , $591.64 , $111.32 , $91.30 
1/17/2025, $229.98 , $259.16 , $50.97 , $597.58 , $112.32 , $91.94 
1/21/2025, $222.64 , $263.03 , $53.89 , $603.05 , $111.47 , $93.08 
1/22/2025, $223.83 , $262.84 , $52.76 , $606.44 , $109.53 , $93.23 
1/23/2025, $223.66 , $265.95 , $54.22 , $609.75 , $110.15 , $93.81 
1/24/2025, $222.78 , $264.84 , $53.91 , $607.97 , $108.66 , $94.76 
1/27/2025, $229.86 , $265.85 , $54.92 , $599.37 , $110.17 , $97.40 
1/28/2025, $238.26 , $267.14 , $50.04 , $604.52 , $108.04 , $97.29 
1/29/2025, $239.36 , $266.58 , $49.78 , $601.81 , $108.67 , $97.50 
1/30/2025, $237.59 , $268.23 , $49.50 , $605.04 , $109.57 , $98.65 
1/31/2025, $236.00 , $267.30 , $49.46 , $601.82 , $106.83 , $98.16 
2/3/2025, $228.01 , $266.81 , $47.90 , $597.77 , $107.09 , $99.54 
